0.014406,0.319121,0.063901,0.101419,0.088449,0.126820,0.015741,0.046481,0.025783,1.168592,0.125252,0.038450,0.109990,0.339663,0.170449,0.176179
0.005464,0.281898,0.079176,0.062610,0.088449,0.201352,0.095445,0.053449,0.065293,0.592774,0.046039,-0.029601,0.099094,0.208263,0.139667,0.300536
0.003725,0.252641,0.068999,0.074676,0.146391,0.218178,0.085492,0.055018,0.046120,0.670209,0.087013,0.004154,0.001597,0.152453,0.105916,0.192063
0.000744,0.231350,0.102699,0.148062,0.104904,0.179114,0.099956,0.081059,0.025618,0.737890,0.116284,0.065289,0.031346,0.314153,0.186667,0.189969
0.013165,0.337757,0.115739,0.121319,0.139868,0.247028,0.158125,0.150003,0.062481,1.325832,0.214625,0.146901,0.216791,0.320527,0.225063,0.316713
0.056139,0.616950,0.100477,0.200566,0.077141,0.402098,0.169041,-0.010554,0.048101,0.996766,0.153347,0.053392,0.104945,0.240480,0.204206,0.710735
0.004469,0.281898,0.092204,0.102071,0.068907,0.154170,0.080352,0.057036,0.058183,0.747598,0.012482,0.117852,0.090861,0.224846,0.165162,0.216042
0.002401,0.281847,11.539141,0.072722,0.069592,0.067619,0.059774,0.133611,0.107941,0.854066,0.198622,0.049254,0.071201,0.244619,0.202891,0.258890
0.005879,0.486697,0.067412,0.064895,0.157699,0.185121,0.087738,0.076571,0.037358,0.512923,0.032778,0.078010,0.166046,0.353056,0.243600,0.342481
0.004553,0.303190,0.146899,0.014026,-0.042500,0.197446,0.120195,0.080391,0.006941,0.810494,0.056970,0.031264,0.026036,0.261526,0.097636,0.275965
0.010432,0.406841,0.096661,0.150341,0.093247,0.156871,0.125983,0.051879,0.060002,0.348436,0.039019,0.067780,0.062698,0.401536,0.159525,0.423385
0.010515,0.478681,10.659320,4.675669,0.207399,0.283991,0.165832,0.161001,0.115707,1.071786,0.245829,0.104573,0.085010,0.281299,0.235656,0.338287
0.006210,0.481336,0.098572,0.149690,0.170040,0.210965,0.151048,0.078364,0.078019,0.820156,0.264552,0.207484,0.052602,0.181154,0.000991,0.099181
0.004221,0.404236,0.132583,0.116429,0.139861,0.193834,0.097383,0.067819,0.046114,0.759676,0.028867,0.177049,0.081561,0.161700,0.109551,0.260984
0.002316,0.723357,4.273523,0.175444,0.154269,0.310447,0.128877,0.097231,0.064134,0.752429,0.136573,0.103187,0.036656,0.163298,0.152904,0.234313
0.005214,0.316466,0.107473,0.171863,0.157692,0.280991,0.180610,0.127545,0.091412,0.735474,0.174820,0.097382,0.275770,0.330092,0.267100,1.024452
0.010763,0.297880,12.008472,0.101094,0.131989,0.242221,0.114734,0.103746,0.063474,1.035461,0.184574,0.141648,0.139744,0.338390,0.220430,0.274463
0.014406,0.393616,0.857238,0.143172,0.121017,0.290303,0.276389,0.110484,0.080831,0.679825,0.183788,0.087141,0.078373,0.256107,0.250222,0.304431
0.009023,0.329741,0.159934,0.240033,0.184092,0.292409,0.187688,0.109359,0.083973,0.805663,0.245058,0.072481,0.109990,0.236971,0.254193,0.335595
0.007864,0.478681,0.134817,0.270677,0.204326,0.198346,0.071991,0.127096,0.093891,0.699195,0.111212,0.090185,0.153829,0.243033,0.148608,0.310725
0.004553,0.295174,0.132589,0.183935,-0.052452,0.179714,0.199258,0.172461,0.073890,0.757260,0.158037,0.103463,0.132838,0.272690,0.239952,0.272669
0.010680,0.513248,0.137357,0.169583,0.004463,0.945448,1.451029,0.077920,0.084300,1.451624,0.160375,0.158794,0.064825,0.270142,0.393542,0.765866
0.003063,0.247331,0.034335,0.012711,0.211184,0.230803,0.093841,0.123057,0.061490,0.745183,0.071414,0.013560,0.103343,0.306816,0.358120,0.358066
-0.000167,0.513248,0.192046,0.365578,0.231404,0.317359,23.715564,1.524940,0.037853,1.006475,21.406582,21.028408,2.715007,0.164247,0.214469,0.226225
0.005547,0.374928,0.121466,0.222093,0.106951,0.278890,0.184467,0.108458,0.083970,0.689533,0.417135,0.233766,0.198994,0.240792,0.242933,0.272962
0.013578,0.438804,0.535454,0.317971,0.192320,0.223590,0.119880,0.299333,0.139180,1.006475,0.114711,0.205827,0.086611,0.249408,0.192628,1.006174
0.005962,0.670153,0.130996,0.147405,0.248892,0.258153,0.183510,0.188853,0.118189,0.798370,0.308650,0.280518,0.189694,0.325316,0.226722,0.314015
0.007368,0.558436,0.114463,0.124581,0.086731,0.184821,0.029254,0.164821,0.050748,0.858897,0.095209,0.068051,0.165255,0.237283,0.194935,0.297838
0.003890,0.226040,0.039426,0.086742,0.396988,0.132833,0.176118,0.047827,0.060332,0.745183,0.302799,0.086036,0.137622,0.280032,0.213148,0.369451
0.002566,0.308500,0.109378,0.102722,0.114158,0.215471,0.056880,0.042213,0.041325,0.733059,0.024971,0.011627,0.044905,0.254190,0.124777,0.179188
0.004884,0.377635,0.114152,0.099140,0.095308,0.170096,0.150085,0.143044,0.094551,0.706442,0.085447,0.086594,0.087142,0.167437,0.185015,0.192668
0.008362,0.494611,0.156448,0.249150,0.138157,0.229902,0.055275,0.032788,0.040830,0.803201,0.094819,0.091018,0.087938,0.255152,0.203221,0.210346
0.008858,0.997290,0.127504,0.212958,0.176898,0.183621,0.172910,0.123953,0.063639,0.817741,0.159978,0.072763,0.169770,0.341899,0.278679,0.299932
0.008197,0.489301,0.115422,0.190128,0.191635,0.213971,0.107336,0.140121,0.081494,1.040338,0.117453,0.133622,0.059775,0.253878,0.188656,0.324210
0.003311,0.414857,0.113193,0.155557,0.107991,0.274072,0.063630,0.110252,0.089755,0.682240,-0.094437,0.163500,0.085545,0.259616,0.181367,0.260685
0.002898,0.335102,4.296740,0.247528,0.301338,0.271672,0.253570,0.206142,0.085461,0.793539,0.227489,0.155474,0.127527,0.294692,0.234659,0.317317
0.006127,0.319121,0.087125,0.170886,0.110387,0.201058,0.113438,0.082184,0.050579,0.762091,0.035512,0.054225,0.078904,0.201895,0.158865,0.299633
0.010349,0.414857,0.209219,0.180666,0.218372,0.211871,0.228506,0.099253,0.121162,1.095941,0.208361,0.149663,0.236191,0.310962,0.394197,0.376343
0.060442,0.366963,0.191735,0.219157,0.151182,0.205258,0.182548,0.158311,0.083307,0.786293,0.191587,0.155755,0.113443,0.272690,0.222743,0.424582
0.009936,2.297618,0.150080,0.122947,0.151867,0.281591,0.227216,0.119232,0.098515,0.745183,0.154921,0.140533,0.107067,0.337434,0.264120,0.943547
0.011424,0.417512,0.073132,0.126535,0.236538,0.239815,0.157798,0.136306,0.058187,0.972611,0.108867,0.039842,0.196071,0.303626,0.204213,0.380238
0.005714,2.212604,0.065177,0.090336,0.158725,0.230803,0.118905,0.136306,0.109264,0.795955,0.240367,0.337782,0.151701,0.266315,0.194617,0.250491
0.011426,2.917273,0.106508,0.176427,0.221458,0.229597,0.132413,0.203223,0.082650,0.880683,0.200173,0.087423,0.132042,0.311281,0.157206,0.250790
0.018050,0.776561,0.063907,0.080881,0.150498,0.245828,0.137232,0.149550,0.084468,0.861266,0.272366,0.115361,0.139479,0.341262,0.188326,0.231609
0.017139,0.648862,0.223847,0.183603,0.112789,0.321260,0.105738,0.100827,0.071907,0.742767,0.132280,0.123100,0.126466,0.360398,0.143975,0.283755
0.007701,0.353688,0.213676,0.035547,0.110038,0.135833,0.040818,0.030538,0.056368,0.750014,0.155303,0.099320,0.091662,0.242396,0.076785,0.219033
0.010515,0.457440,0.141808,0.105327,0.021596,0.123514,0.191224,0.065568,0.084303,0.495968,0.229054,0.300436,0.199789,0.267583,0.157873,0.223227
0.002401,0.239366,0.042931,0.045979,0.168328,0.202858,0.098345,0.077925,0.083478,0.725812,0.107698,0.003601,0.128854,0.239837,0.244922,0.280159
0.008279,0.356343,0.113193,0.152946,0.151525,0.297222,0.066203,0.156737,0.058018,0.841942,0.101068,-0.007739,0.074119,0.236959,0.211165,0.238513
0.009273,0.382945,0.296979,0.217197,0.078853,0.250334,0.134338,0.159212,0.040995,0.827403,0.126039,0.080231,0.437572,0.249089,0.240620,0.930954
0.007120,0.340412,0.108108,0.098157,0.078161,0.258447,0.148481,0.112726,0.030249,0.762138,0.155303,0.130579,0.066421,0.280032,0.251874,0.339783
0.006706,0.287209,12.353461,0.127186,0.077477,0.238015,0.239107,0.099029,0.067609,0.892714,0.081941,0.131684,0.194209,0.306810,0.349186,0.467729
0.005214,0.715392,1.889373,3.798060,0.051083,0.157777,0.004819,0.014598,0.067111,0.665332,0.186515,1.231341,0.054990,0.233456,0.103921,0.213936
0.003725,0.398875,0.080763,0.165670,0.245799,0.229602,0.090305,0.125079,0.061160,0.945994,0.120187,0.115085,0.081561,0.230265,0.173099,0.213039
0.004718,0.268572,0.122736,0.097838,0.058284,0.222990,0.166480,0.107561,0.082320,0.815325,0.147496,0.077463,0.112642,0.290552,0.229359,0.295439
0.044214,0.359049,0.064225,0.285680,0.248879,0.259353,0.187361,0.049176,0.043807,0.708904,0.051897,0.092405,0.101491,0.224534,0.735433,0.291843
0.002897,0.242021,11.513701,0.066530,0.102508,0.262353,0.182863,0.040644,0.024136,0.643546,0.046818,-0.041217,0.089264,0.238563,0.099625,0.193266
0.007699,0.281847,0.030525,0.029999,0.112789,0.192634,0.098666,0.115197,0.124800,0.718566,0.134617,0.042598,0.082092,0.270461,0.160193,0.192967
0.003973,0.249935,0.014304,-0.005554,0.013032,0.187527,0.155546,0.094985,0.026945,0.452442,0.107698,0.084374,0.078638,0.228992,0.172438,0.220230
0.004305,0.297829,0.127498,0.193390,0.131647,0.236509,0.068770,0.086677,0.066286,0.745183,0.120577,0.086594,0.110786,0.235379,0.246244,0.244203
0.005216,0.271278,0.067729,0.014677,0.080557,0.195340,0.084844,0.077019,0.049919,0.614513,0.106132,0.080225,0.066416,0.225807,0.102599,0.187570
0.007036,0.361653,4.971786,0.015654,0.041480,0.176108,0.030852,0.058838,0.046780,0.788708,0.123312,0.145239,0.086346,0.209219,0.145627,0.188773
0.074518,0.374980,0.104610,0.751062,0.113474,0.220278,0.089349,0.071634,0.067279,0.820203,0.085844,0.081612,0.074389,0.272371,0.135034,0.253793
0.012584,0.335051,0.083938,0.150335,0.112105,0.220584,0.115376,0.125747,0.058183,0.779046,0.119798,0.087146,0.105741,0.969573,0.189984,0.228319
